at.stefanhuber.hui.android.scrolling;SM-G991B;scrolling;3.9712812193135902;4.9815449714660645;13.166110424457939;8.72882080078125;3.924824005861418;4.980112075805664
at.stefanhuber.hui.scrolling10;SM-G991B;scrolling;4.003999187395812;4.979065656661987;16.95162886261592;8.529785871505737;4.02422680726955;4.981284856796265
at.stefanhuber.hui.capacitor.scrolling;SM-G991B;scrolling;4.099993296840367;4.990128993988037;15.184415880281907;8.623451948165894;4.0682890964411085;4.980756998062134
at.stefanhuber.hui.elements;SM-G991B;sheet;4.511075602815219;4.979437828063965;18.137380870947002;16.65496015548706;4.52181487655195;4.980742692947388
at.stefanhuber.hui.scrolling10;SM-G991B;scrolling;3.9987333632679016;4.982085227966309;16.882341409424342;8.600484132766724;4.092317195524251;4.980505704879761
at.stefanhuber.hui.capacitor.elements;SM-G991B;drawer;4.13428305367006;4.980672836303711;19.56378909689397;16.665163040161133;4.120880015844204;4.981039047241211
at.stefanhuber.hui.elements;SM-G991B;dialog;4.490386638166132;4.981364011764526;20.23938468346225;16.676356315612793;4.447558345314186;5.004902124404907
at.stefanhuber.hui.android.elements;SM-G991B;dialog;4.318566221281792;4.9809348583221436;16.662548726450673;16.592355966567993;3.960346329938789;4.98022198677063
at.stefanhuber.hui.android.scrolling;SM-G991B;scrolling;4.043226347495626;4.980241775512695;13.050105551298314;8.577800989151001;3.939917806215048;4.979807138442993
at.stefanhuber.hui.capacitor.elements;SM-G991B;sheet;4.099448059132018;4.981811046600342;21.16157666602799;16.798166036605835;3.9948439242476153;4.981144905090332
at.stefanhuber.hui.capacitor.elements;SM-G991B;dialog;4.205522869253704;4.978689908981323;20.106911100040403;16.54092001914978;3.9726976238733958;4.979759931564331
at.stefanhuber.hui.android.elements;SM-G991B;sheet;4.05636310139192;4.979838848114014;16.427820386253536;16.616358995437622;4.080339488393366;4.980271816253662
at.stefanhuber.hui.scrolling4;SM-G991B;scrolling;4.0243585107284785;4.9805920124053955;18.372756182343227;8.70247220993042;3.9991924999437436;4.981200933456421
at.stefanhuber.hui.scrolling1;SM-G991B;scrolling;4.078659118042302;4.981560230255127;24.95805213869151;8.604655742645264;3.9962932402968674;4.981667757034302
at.stefanhuber.hui.android.elements;SM-G991B;drawer;4.183852473219987;4.9809958934783936;18.259488175853168;16.66937518119812;4.069417991545679;4.981317758560181
at.stefanhuber.hui.elements;SM-G991B;drawer;4.583274945341417;4.978849172592163;20.31123846339523;16.594812154769897;3.9875515900305887;4.987322807312012
at.stefanhuber.hui.elements;SM-G991B;drawer;4.485082902153425;4.981432914733887;20.133424629948493;16.619792938232422;4.038045371912376;5.004358291625977
at.stefanhuber.hui.scrolling1;SM-G991B;scrolling;3.9826806512068345;4.979968070983887;24.60931975289635;8.548614978790283;3.9589833097003924;4.9800519943237305
at.stefanhuber.hui.capacitor.elements;SM-G991B;drawer;4.14399792795353;4.980892896652222;19.52486369140264;16.768572092056274;4.076555914021216;4.9790730476379395
at.stefanhuber.hui.scrolling4;SM-G991B;scrolling;4.04080728859567;4.981661796569824;18.51790545618354;8.65251874923706;3.9372170455165993;4.980937957763672
at.stefanhuber.hui.scrolling10;SM-G991B;scrolling;4.020678688117483;4.980378866195679;17.31263005438315;8.600991010665894;4.019759681248203;4.980475902557373
at.stefanhuber.hui.capacitor.scrolling;SM-G991B;scrolling;4.584992471727197;4.981229066848755;15.691417400692693;8.749191045761108;3.9849842909426028;4.9816062450408936
at.stefanhuber.hui.capacitor.elements;SM-G991B;sheet;4.139690054751543;4.978873252868652;21.337824181994545;16.58996891975403;4.163609688524181;4.981034994125366
at.stefanhuber.hui.android.elements;SM-G991B;drawer;4.1253157154758995;4.9803502559661865;18.442816499833782;16.56773805618286;3.9693597083192578;4.98076605796814
at.stefanhuber.hui.android.elements;SM-G991B;dialog;4.124987260208144;4.9812469482421875;16.64967577407582;16.669550895690918;3.9573969821147332;4.981711149215698
at.stefanhuber.hui.android.elements;SM-G991B;sheet;4.120267716704083;4.981411933898926;16.351671307289564;16.620149850845337;3.9758804052617003;4.980816841125488
at.stefanhuber.hui.elements;SM-G991B;sheet;4.549643134333403;4.984070062637329;23.41950611067772;16.77275800704956;4.624514620820583;4.97931694984436
at.stefanhuber.hui.elements;SM-G991B;dialog;4.687066073676337;4.981437921524048;20.120721683825582;16.56563687324524;4.4622000189703215;4.980909109115601
at.stefanhuber.hui.android.scrolling;SM-G991B;scrolling;4.053223472879393;4.98117470741272;13.214421419734862;8.647639989852905;4.011743483851749;5.004449129104614
at.stefanhuber.hui.capacitor.elements;SM-G991B;dialog;4.200298942349954;4.980693101882935;20.2649821294699;16.64061999320984;4.035091883388967;4.980965852737427
at.stefanhuber.hui.elements;SM-G991B;sheet;4.5044186955526015;4.98115086555481;18.352698081230024;16.768232107162476;4.3614665906285675;4.979543685913086
at.stefanhuber.hui.android.elements;SM-G991B;drawer;4.029384883127918;4.981391906738281;18.454198563634957;16.644221782684326;3.9751314096633443;4.978967189788818
at.stefanhuber.hui.android.scrolling;SM-G991B;scrolling;4.132268014940952;4.980821132659912;13.151220422597225;8.652668952941895;3.9027847369112405;4.982173204421997
at.stefanhuber.hui.capacitor.elements;SM-G991B;drawer;4.147765870454457;4.98029088973999;19.268088807870853;16.645076036453247;4.074859637651447;4.9813079833984375
at.stefanhuber.hui.android.elements;SM-G991B;dialog;4.07622838376664;4.981755018234253;16.454419866538355;16.64505171775818;4.031248910312374;4.996636152267456
at.stefanhuber.hui.capacitor.elements;SM-G991B;sheet;4.134510763154307;4.981390953063965;20.87147391792031;16.612596035003662;3.99643049792154;4.980571746826172
at.stefanhuber.hui.android.elements;SM-G991B;sheet;4.100037778708128;4.980870008468628;16.530894489205114;16.798363208770752;4.023512405347335;4.980743169784546
at.stefanhuber.hui.elements;SM-G991B;drawer;4.506018012671954;4.9818079471588135;20.21065499397678;16.67032504081726;4.022399131382999;4.980658054351807
at.stefanhuber.hui.elements;SM-G991B;dialog;4.482276196428941;4.9816060066223145;18.592414961984616;16.514258861541748;4.391811813924053;4.98099422454834
at.stefanhuber.hui.scrolling1;SM-G991B;scrolling;4.090815424390184;4.98137903213501;24.51735116459567;8.549938917160034;3.982195186031333;4.980972051620483
at.stefanhuber.hui.scrolling4;SM-G991B;scrolling;4.035836216585395;4.981061935424805;18.637996008186203;8.57147216796875;4.053754277493426;4.981055021286011
at.stefanhuber.hui.capacitor.scrolling;SM-G991B;scrolling;4.101564816741038;4.981700897216797;15.5222838694016;8.678865194320679;3.9399259655946275;4.9810099601745605
at.stefanhuber.hui.capacitor.elements;SM-G991B;dialog;4.132949419445921;4.981384992599487;20.0459088146078;16.668450593948364;3.97290152872407;4.979331970214844
at.stefanhuber.hui.scrolling10;SM-G991B;scrolling;4.288695336179008;5.004748106002808;17.301572194432552;8.70022702217102;3.9396044571028823;4.980697870254517
at.stefanhuber.hui.scrolling1;SM-G991B;scrolling;4.080333105769073;4.981410980224609;25.361265145793208;8.623582124710083;4.08623260815595;4.9781880378723145
at.stefanhuber.hui.android.scrolling;SM-G991B;scrolling;4.0166593951832255;4.979438304901123;13.435271101273809;8.682104110717773;3.9523527077513556;4.980304002761841
at.stefanhuber.hui.android.elements;SM-G991B;drawer;4.111800959778433;4.9815521240234375;18.41617787130555;16.616801977157593;4.011534977696738;4.980758905410767
at.stefanhuber.hui.elements;SM-G991B;dialog;4.571510884048949;4.980104207992554;22.472788082892496;16.591475009918213;4.405661459670499;4.980900049209595
at.stefanhuber.hui.scrolling4;SM-G991B;scrolling;4.059548265140806;4.9816670417785645;17.938007226602352;8.574880838394165;3.941016444372796;4.9794158935546875
at.stefanhuber.hui.capacitor.elements;SM-G991B;sheet;4.330801760331428;4.978881597518921;21.065361850327477;16.645452976226807;4.045733291388905;4.981406927108765
at.stefanhuber.hui.capacitor.scrolling;SM-G991B;scrolling;4.124729805026404;4.981079816818237;15.714910670659092;8.624781847000122;3.9351833255221584;4.980984210968018
at.stefanhuber.hui.elements;SM-G991B;sheet;4.659861148447158;4.98162579536438;18.231143680763132;16.716200828552246;4.430877170297817;4.980772256851196
at.stefanhuber.hui.scrolling10;SM-G991B;scrolling;4.067427666184315;4.98133397102356;17.0647346075713;8.545300006866455;3.979381500206006;4.980341196060181
at.stefanhuber.hui.capacitor.elements;SM-G991B;dialog;4.186043131429905;4.98195481300354;20.049554006984263;16.7036190032959;4.058119933854539;4.98230504989624
at.stefanhuber.hui.elements;SM-G991B;drawer;4.486140241668168;4.981807231903076;20.351500969017504;16.77288579940796;4.010078645407042;4.981487035751343
at.stefanhuber.hui.capacitor.elements;SM-G991B;drawer;4.1109384751277105;4.981168031692505;19.472165701823048;16.618814945220947;3.9885367289457614;4.981021881103516
at.stefanhuber.hui.android.elements;SM-G991B;dialog;4.039928236484633;4.9813761711120605;16.722962970722886;16.748296976089478;3.9404007378879533;4.982089042663574
at.stefanhuber.hui.android.elements;SM-G991B;sheet;4.074301044049321;4.980967044830322;16.681016638434784;16.773036003112793;3.9863287520740047;4.980917930603027
at.stefanhuber.hui.android.elements;SM-G991B;dialog;4.224647564886914;4.981349229812622;16.46107836576442;16.671283960342407;3.9785674915656055;4.980833053588867
at.stefanhuber.hui.elements;SM-G991B;sheet;4.58712783654938;4.980491876602173;18.194036486070143;16.772459030151367;4.489459373062772;4.981164932250977
at.stefanhuber.hui.elements;SM-G991B;dialog;4.481541792580697;4.981278896331787;18.668337174967547;16.49060297012329;4.435091964026525;4.981199741363525
at.stefanhuber.hui.android.elements;SM-G991B;sheet;4.171062035771202;4.981428146362305;16.453795057045276;16.595420122146606;4.014587784140387;4.9808220863342285
at.stefanhuber.hui.elements;SM-G991B;drawer;4.501084030206656;4.981122016906738;20.19739708849079;16.77570080757141;4.017808230775514;5.0044097900390625
at.stefanhuber.hui.scrolling1;SM-G991B;scrolling;4.017358479618419;4.982053279876709;24.662970585821313;8.497766017913818;4.030010919001338;4.980737686157227
at.stefanhuber.hui.android.elements;SM-G991B;drawer;4.105630661016247;4.981284141540527;18.52022706308751;16.69600796699524;3.9816365242370324;4.980727910995483
at.stefanhuber.hui.capacitor.elements;SM-G991B;dialog;4.1703502905256;4.9812681674957275;19.945205469040793;16.722000122070312;3.998859965466548;4.9808831214904785
at.stefanhuber.hui.scrolling4;SM-G991B;scrolling;3.9875431500197647;4.9813408851623535;18.517164107042323;8.677433729171753;4.048362241563634;5.006569147109985
at.stefanhuber.hui.android.scrolling;SM-G991B;scrolling;4.049139380466004;5.007146120071411;13.242474365097868;8.70341968536377;3.9098181690737017;5.006644010543823
at.stefanhuber.hui.capacitor.elements;SM-G991B;drawer;4.201115318817793;5.006860017776489;19.448227268618897;16.825221061706543;3.9881374403998118;4.980906009674072
at.stefanhuber.hui.capacitor.elements;SM-G991B;sheet;4.202960316290217;5.006474018096924;20.83534968118431;16.72121500968933;4.114436156899026;4.9812400341033936
at.stefanhuber.hui.scrolling10;SM-G991B;scrolling;4.004975440669607;5.006332874298096;17.06304339318403;8.650779247283936;3.972547706010859;5.0065977573394775
at.stefanhuber.hui.capacitor.scrolling;SM-G991B;scrolling;4.01642514716286;5.007779121398926;15.566071379827532;8.573594808578491;3.9158699687480563;4.981018304824829
at.stefanhuber.hui.elements;SM-G991B;dialog;4.572181829523945;5.006778955459595;18.999687590154345;16.722663164138794;4.447925943409036;5.0068888664245605
at.stefanhuber.hui.android.scrolling;SM-G991B;scrolling;4.026713193919901;4.981703042984009;13.101902263053063;8.52124309539795;3.9524351172767345;5.006775140762329
at.stefanhuber.hui.android.elements;SM-G991B;sheet;4.085590911782874;4.988470077514648;16.520772477276;16.730783939361572;3.9427140649242625;5.007868051528931
at.stefanhuber.hui.elements;SM-G991B;drawer;4.518893321180762;4.980454921722412;20.346854608259882;16.644622802734375;3.992984047351391;5.006618976593018
at.stefanhuber.hui.android.elements;SM-G991B;dialog;4.10588136654274;5.006940126419067;16.557184278309848;16.721762657165527;4.024680441131337;5.006129264831543
at.stefanhuber.hui.elements;SM-G991B;sheet;4.53079646486641;4.981349945068359;18.14750775637503;16.72150492668152;4.414318635398988;5.006338119506836
at.stefanhuber.hui.scrolling4;SM-G991B;scrolling;4.15806906901013;5.006479024887085;18.462023088583468;8.726989984512329;3.9896229719786898;4.980136156082153
at.stefanhuber.hui.capacitor.scrolling;SM-G991B;scrolling;3.989824232045202;4.9811179637908936;15.614524654882398;8.648838758468628;3.958871100632705;5.006400108337402
at.stefanhuber.hui.capacitor.elements;SM-G991B;drawer;4.161626698089054;5.008099794387817;19.44642034355588;16.56701374053955;4.008941739862143;5.005028963088989
at.stefanhuber.hui.capacitor.elements;SM-G991B;sheet;4.149314957066371;5.006962776184082;20.902237962981264;16.592777967453003;4.0013715044030995;4.980540037155151
at.stefanhuber.hui.android.elements;SM-G991B;drawer;4.02631845421142;5.00930118560791;18.199036899614384;16.720328092575073;4.045750319232008;5.0064921379089355
at.stefanhuber.hui.capacitor.elements;SM-G991B;dialog;4.119812093059442;5.006842136383057;20.07608138981508;16.695526123046875;3.9912395651144563;5.00665807723999
at.stefanhuber.hui.scrolling1;SM-G991B;scrolling;3.997980952507992;5.007184028625488;24.707833588298367;8.446866989135742;4.1266091354217025;5.006426811218262
at.stefanhuber.hui.scrolling10;SM-G991B;scrolling;4.061584276084052;4.982110023498535;17.16461526786113;8.727298021316528;4.004929324338438;4.980532884597778
at.stefanhuber.hui.capacitor.elements;SM-G991B;dialog;4.212846716406891;5.00683331489563;20.044949312580034;16.695346355438232;4.09597357996369;4.980762720108032
at.stefanhuber.hui.elements;SM-G991B;sheet;4.526773595228059;5.007309913635254;18.187242646735243;16.64432430267334;4.4430351233029235;4.9803571701049805
at.stefanhuber.hui.elements;SM-G991B;dialog;4.858594287021803;5.0044920444488525;18.868091665251708;16.620430946350098;4.368427559271453;4.9806969165802
at.stefanhuber.hui.scrolling10;SM-G991B;scrolling;4.053386762253139;5.0070459842681885;16.88472496531471;8.547868013381958;3.987784631129258;5.006392240524292
at.stefanhuber.hui.android.elements;SM-G991B;dialog;4.148755243474335;5.0068440437316895;16.778030987733473;16.671020984649658;4.592674757319103;5.006213188171387
at.stefanhuber.hui.capacitor.scrolling;SM-G991B;scrolling;4.152471307090476;5.006886959075928;15.15680545551227;8.598960876464844;3.878313579311039;4.980879783630371
at.stefanhuber.hui.android.elements;SM-G991B;sheet;4.0624151115115685;4.981287002563477;16.558647458488117;16.721081972122192;4.082556871585879;5.006267070770264
at.stefanhuber.hui.scrolling1;SM-G991B;scrolling;4.177781312539564;5.007148027420044;23.99242756273143;8.624936819076538;4.052507390736758;5.006279706954956
at.stefanhuber.hui.scrolling4;SM-G991B;scrolling;4.093894442042685;5.006687879562378;18.86305843453264;8.727313995361328;3.920779554175095;4.980580806732178
at.stefanhuber.hui.elements;SM-G991B;drawer;4.519832411332512;4.981860160827637;20.315209804114293;16.747034788131714;4.072645307105155;5.00668740272522
at.stefanhuber.hui.android.elements;SM-G991B;drawer;4.229581666124217;4.981142997741699;18.21763238260539;16.643704891204834;4.084664270277776;4.980936288833618
at.stefanhuber.hui.android.scrolling;SM-G991B;scrolling;4.0399718686147414;5.007011890411377;13.141165866814644;8.70357894897461;3.92354813193279;4.981007099151611
at.stefanhuber.hui.capacitor.elements;SM-G991B;sheet;4.125275387477342;5.006700038909912;20.95050849150029;16.662279844284058;4.065376219295634;5.006653070449829
at.stefanhuber.hui.capacitor.elements;SM-G991B;drawer;4.082278037994997;4.980917930603027;19.220342741361524;16.543113946914673;4.029777845894374;5.006381988525391
at.stefanhuber.hui.scrolling1;SM-G991B;scrolling;4.030972080494172;5.006654977798462;24.957107959977048;8.600966930389404;4.1058585529895995;5.0065789222717285
at.stefanhuber.hui.elements;SM-G991B;dialog;4.538146121054814;5.006477117538452;19.029279154805753;16.592205047607422;4.465946530847494;5.006463050842285
at.stefanhuber.hui.scrolling4;SM-G991B;scrolling;4.036002117444772;4.981166124343872;18.394390645472946;8.651165962219238;3.9665404470092938;5.006217956542969
at.stefanhuber.hui.elements;SM-G991B;sheet;4.491100378320749;5.006890058517456;18.638936162916064;16.567599773406982;4.464401982865961;4.9809489250183105
at.stefanhuber.hui.capacitor.elements;SM-G991B;drawer;4.084200249649599;4.98151421546936;19.294780904507423;16.594759225845337;4.016529844974615;5.006730079650879
at.stefanhuber.hui.elements;SM-G991B;drawer;4.50721442553517;5.00690484046936;20.20123214073525;16.672245025634766;4.0213539160724014;5.006439924240112
at.stefanhuber.hui.capacitor.elements;SM-G991B;dialog;4.189613995412345;4.9812188148498535;19.65156538641381;16.698401927947998;3.9856475702062863;4.980874061584473
at.stefanhuber.hui.android.scrolling;SM-G991B;scrolling;3.9483987161758103;4.9812071323394775;13.241655967243524;8.831952333450317;3.9102777030414084;4.98307204246521
at.stefanhuber.hui.android.elements;SM-G991B;sheet;4.003992426023416;5.00712513923645;16.458121485724536;16.671862840652466;4.102395631161931;5.006547927856445
at.stefanhuber.hui.android.elements;SM-G991B;dialog;4.0679444731929415;5.007032155990601;16.607875188978962;16.697598934173584;3.9653674153002294;4.980820894241333
at.stefanhuber.hui.android.elements;SM-G991B;drawer;4.092113570600008;4.98137903213501;18.16207318434329;16.519022226333618;3.9731427348613195;4.981018781661987
at.stefanhuber.hui.capacitor.elements;SM-G991B;sheet;4.125581619452031;4.981208086013794;21.154177994955713;16.74903106689453;4.026272285846832;5.006577968597412
at.stefanhuber.hui.scrolling10;SM-G991B;scrolling;3.9969336938967968;5.00773286819458;16.940452891294946;8.570564985275269;3.969268944780625;4.974607944488525
at.stefanhuber.hui.capacitor.scrolling;SM-G991B;scrolling;4.032509685784206;4.977918863296509;15.26502789825438;8.58370304107666;3.9393983001085657;4.9862751960754395
at.stefanhuber.hui.capacitor.elements;SM-G991B;sheet;4.113297998613599;4.980759859085083;21.119214261378197;16.748608112335205;4.033582325330313;5.006249904632568
at.stefanhuber.hui.android.scrolling;SM-G991B;scrolling;4.01685929280517;4.986151218414307;13.13166365997816;8.703101873397827;4.0232180835746565;5.007353067398071
at.stefanhuber.hui.capacitor.elements;SM-G991B;drawer;4.120296120317599;4.981206893920898;19.45147680730297;16.722781896591187;4.055104142261339;5.006261110305786
at.stefanhuber.hui.capacitor.scrolling;SM-G991B;scrolling;4.1032498364642995;5.006887912750244;15.196418782474664;8.524389266967773;3.8952458569802704;4.980839014053345
at.stefanhuber.hui.scrolling1;SM-G991B;scrolling;4.080476460288947;5.00698184967041;24.666864120597896;8.575132846832275;3.9784077989236097;5.006072044372559
at.stefanhuber.hui.scrolling10;SM-G991B;scrolling;4.0746645724342;5.006626129150391;17.11878601500559;8.524867057800293;3.9450991052991005;4.98053503036499
at.stefanhuber.hui.elements;SM-G991B;dialog;4.594671283815461;5.006576776504517;18.847361206213932;16.49156403541565;4.3995091912069055;4.980914831161499
at.stefanhuber.hui.capacitor.elements;SM-G991B;dialog;4.235552869040937;5.0068359375;20.068882541158906;16.655670166015625;4.1117161879449515;5.006412982940674
at.stefanhuber.hui.android.elements;SM-G991B;dialog;4.17127830808391;4.9811952114105225;16.541362548849925;16.799464225769043;3.9632660698967896;5.00626015663147
at.stefanhuber.hui.android.elements;SM-G991B;drawer;4.065482866300647;5.006940126419067;18.692156865504185;16.6978600025177;4.079895693379218;5.006388187408447
at.stefanhuber.hui.android.elements;SM-G991B;sheet;4.093514285667736;5.006831645965576;16.547362522098137;16.67191171646118;4.008870268849737;5.006302833557129
at.stefanhuber.hui.elements;SM-G991B;drawer;4.501208797418836;5.00669527053833;19.92826273821414;16.544222831726074;3.9319724096479485;4.98077392578125
at.stefanhuber.hui.elements;SM-G991B;sheet;4.447553818372022;4.99442195892334;18.09402540063928;16.667375087738037;4.389069519860945;5.00624418258667
at.stefanhuber.hui.scrolling4;SM-G991B;scrolling;4.122242373571014;5.006766080856323;18.203935366303842;8.678808689117432;3.9189101109581417;4.98104190826416
at.stefanhuber.hui.capacitor.elements;SM-G991B;sheet;4.116574372716602;5.006748914718628;20.94992094615375;16.672112941741943;3.980908513181456;4.980853080749512
at.stefanhuber.hui.scrolling10;SM-G991B;scrolling;4.104025726109796;5.00695013999939;16.806012735500097;8.573495864868164;3.9936597418830893;4.980956792831421
at.stefanhuber.hui.elements;SM-G991B;sheet;4.6202110783149895;5.006718873977661;18.100553236289205;16.620112895965576;4.585912411024736;5.006521224975586
at.stefanhuber.hui.elements;SM-G991B;dialog;4.534637605437243;5.006899118423462;19.019126063074552;16.77463698387146;4.438865708461188;4.980924129486084
at.stefanhuber.hui.capacitor.scrolling;SM-G991B;scrolling;4.589945465732414;5.007213830947876;15.548663672414294;8.575376987457275;4.001138114867149;4.980677127838135
at.stefanhuber.hui.elements;SM-G991B;drawer;4.544710507439098;5.007012128829956;20.077675355097956;16.671515226364136;3.970211987635213;4.980826139450073
at.stefanhuber.hui.scrolling4;SM-G991B;scrolling;3.9848730765802243;5.006869077682495;18.39763000487258;8.576848983764648;4.129915995541264;5.0052878856658936
at.stefanhuber.hui.android.scrolling;SM-G991B;scrolling;4.0417163682452895;5.007007122039795;12.992562678490955;8.544872999191284;3.9693698246028246;5.0063111782073975
at.stefanhuber.hui.android.elements;SM-G991B;sheet;4.076904727933341;5.006714820861816;16.394862084355516;16.646631002426147;3.9866063775193394;5.006371736526489
at.stefanhuber.hui.android.elements;SM-G991B;dialog;4.126891657207099;5.006859064102173;16.855217439321848;16.620784044265747;3.98847230322674;5.006404876708984
at.stefanhuber.hui.android.elements;SM-G991B;drawer;4.076650739058921;4.981402158737183;18.239643978790216;16.670584201812744;3.980898398486294;4.980865001678467
at.stefanhuber.hui.capacitor.elements;SM-G991B;dialog;4.154869914146365;5.0070481300354;20.05908402536682;16.671061992645264;4.049710961474623;5.006647109985352
at.stefanhuber.hui.capacitor.elements;SM-G991B;drawer;4.25874682392004;4.981451988220215;19.482408726937603;16.594225883483887;4.006517974848949;4.981203317642212
at.stefanhuber.hui.scrolling1;SM-G991B;scrolling;3.9663459207705842;5.006783962249756;24.83942975694131;8.601881980895996;3.9713905913416183;5.0062642097473145
at.stefanhuber.hui.scrolling1;SM-G991B;scrolling;4.310278579388648;5.006854057312012;25.14461127214043;8.652427911758423;4.091014081232828;5.006762981414795
at.stefanhuber.hui.android.elements;SM-G991B;sheet;4.25557269017752;5.006897926330566;16.709599090520477;16.773977756500244;4.0109483742905985;4.98078989982605
at.stefanhuber.hui.scrolling4;SM-G991B;scrolling;4.031086380725589;4.981219291687012;18.505601856402446;8.652219295501709;3.9183520196446913;4.999129772186279
at.stefanhuber.hui.elements;SM-G991B;sheet;4.612845065901678;4.981482982635498;17.972835356582785;16.593827962875366;4.482221641124131;5.0063958168029785
at.stefanhuber.hui.elements;SM-G991B;drawer;4.480161553136611;5.0068039894104;20.169399997272738;16.748913049697876;5.381841461918735;5.006781101226807
at.stefanhuber.hui.android.scrolling;SM-G991B;scrolling;4.050082383841279;5.007015228271484;13.173616075855037;8.652145862579346;4.105780293699859;5.006845951080322
at.stefanhuber.hui.android.elements;SM-G991B;drawer;4.167515767317948;5.0069580078125;18.250029168198743;16.696430206298828;3.970613352722904;5.006317853927612
at.stefanhuber.hui.capacitor.elements;SM-G991B;dialog;4.163824053916889;5.006744861602783;20.18071666536704;16.69761610031128;4.01071973208892;5.0064802169799805
at.stefanhuber.hui.scrolling10;SM-G991B;scrolling;4.006052157212234;5.006654977798462;17.051375010694763;8.652584791183472;4.0151091044696035;4.980980157852173
at.stefanhuber.hui.capacitor.elements;SM-G991B;sheet;4.106711619135195;4.981328248977661;21.01917042319367;16.518784999847412;4.025814830408388;4.98130202293396
at.stefanhuber.hui.android.elements;SM-G991B;dialog;4.134916341910104;5.006715774536133;16.70230861256363;16.594305992126465;3.9518992532822486;5.006527900695801
at.stefanhuber.hui.capacitor.scrolling;SM-G991B;scrolling;4.171701109335338;4.981291055679321;14.869793796154791;8.63304328918457;3.9116686520302033;4.986374855041504
at.stefanhuber.hui.capacitor.elements;SM-G991B;drawer;4.094652498322063;4.9915611743927;19.330209642987572;16.7018780708313;3.9485784699818347;4.981600999832153
at.stefanhuber.hui.elements;SM-G991B;dialog;4.49286578624348;4.9815452098846436;20.68107408894985;16.619719982147217;4.389650467049152;4.98095178604126
at.stefanhuber.hui.elements;SM-G991B;dialog;4.503494128049493;5.006807804107666;18.777670039871506;16.671954870224;4.460590690788476;5.006704807281494
at.stefanhuber.hui.android.elements;SM-G991B;sheet;4.126682956934739;4.981250047683716;16.407076184521845;16.594916820526123;4.01231621475094;5.006659984588623
at.stefanhuber.hui.elements;SM-G991B;sheet;4.493562844966526;4.981213808059692;18.10032187649883;16.825379848480225;4.340978552466376;4.980783224105835
at.stefanhuber.hui.android.elements;SM-G991B;dialog;4.054576561329034;4.981565952301025;16.45998830052024;16.6200909614563;3.93952132955537;5.006733179092407
at.stefanhuber.hui.scrolling10;SM-G991B;scrolling;4.1239928331011715;4.981410026550293;16.879235035738258;8.729772090911865;3.9387343524460983;5.00645899772644
at.stefanhuber.hui.elements;SM-G991B;drawer;4.5266471902279655;5.006869077682495;19.98152892856345;16.543752908706665;3.977246066344725;4.980837106704712
at.stefanhuber.hui.scrolling4;SM-G991B;scrolling;4.026308596009252;4.981164216995239;18.312147150099918;8.62681531906128;3.896006166548032;4.980870008468628
at.stefanhuber.hui.capacitor.elements;SM-G991B;sheet;4.157967136208382;5.0069591999053955;21.23965754653823;16.620237827301025;3.9733958790264814;4.981095314025879
at.stefanhuber.hui.capacitor.elements;SM-G991B;drawer;4.178994471168436;5.0066938400268555;19.233832525682345;16.645426750183105;3.9938700914045198;4.981114149093628
at.stefanhuber.hui.capacitor.scrolling;SM-G991B;scrolling;3.9631657603413775;5.0072338581085205;14.908584860524583;8.499445915222168;4.015648244401589;5.006329774856567
at.stefanhuber.hui.capacitor.elements;SM-G991B;dialog;4.16010098297419;5.006669998168945;19.737251002444463;16.69752812385559;3.9640225108680034;4.980854034423828
at.stefanhuber.hui.android.scrolling;SM-G991B;scrolling;3.9523130535701556;4.981021881103516;13.089160545112367;8.627237319946289;3.9661482491896285;5.006518125534058
at.stefanhuber.hui.android.elements;SM-G991B;drawer;3.9982315794676295;4.981122970581055;18.14944553272056;16.621745824813843;4.007090733625791;5.006511211395264
at.stefanhuber.hui.scrolling1;SM-G991B;scrolling;4.108965325462537;5.006957054138184;24.68016895043429;8.499351024627686;3.986142540924909;4.980705976486206
at.stefanhuber.hui.android.elements;SM-G991B;dialog;4.115398072928591;5.0067360401153564;16.74840768621425;16.672253131866455;3.9843070798952227;5.006403207778931
at.stefanhuber.hui.elements;SM-G991B;dialog;4.514779852346118;4.9813151359558105;18.74917570921046;16.645060777664185;4.381369601678182;5.006533861160278
at.stefanhuber.hui.capacitor.elements;SM-G991B;sheet;4.126092996632012;4.99786376953125;20.86481715423085;16.72359824180603;3.985404574060843;5.006576299667358
at.stefanhuber.hui.capacitor.scrolling;SM-G991B;scrolling;4.1324337256052495;4.981342792510986;15.292404029320382;8.857866048812866;3.974910415134207;5.006553888320923
at.stefanhuber.hui.elements;SM-G991B;sheet;4.488380201663209;5.007130146026611;18.02061728396963;16.59459090232849;4.3654285073083585;4.981036901473999
at.stefanhuber.hui.capacitor.elements;SM-G991B;drawer;4.129353079210005;4.981278896331787;19.174799823597432;16.56929588317871;4.055696695289348;5.006782054901123
at.stefanhuber.hui.scrolling10;SM-G991B;scrolling;4.011562566556646;5.006793975830078;17.145676149759584;8.78122878074646;3.970925004199151;5.006835222244263
at.stefanhuber.hui.elements;SM-G991B;drawer;4.46558674608155;4.98131799697876;20.053847282513583;16.544650077819824;4.0494347103424815;4.980764865875244
at.stefanhuber.hui.android.elements;SM-G991B;sheet;4.0524333162404345;5.006813049316406;16.635492986021905;16.722440004348755;4.0129887817089696;5.007189989089966
